posX,posY,time,height,width,timestamp
486,465,53761.010009765625,41.72607421875,41.72607421875,120192.0
488,480,53778.010009765625,41.72607421875,41.72607421875,120209.0
493,495,53795.010009765625,41.72607421875,41.72607421875,120225.00000000001
500,510,53811.010009765625,41.72607421875,41.72607421875,120242.0
512,528,53828.010009765625,41.72607421875,41.72607421875,120259.0
527,541,53845.010009765625,41.72607421875,41.72607421875,120275.0
545,551,53861.010009765625,41.72607421875,41.72607421875,120292.0
565,556,53879.010009765625,41.72607421875,41.72607421875,120309.0
585,556,53895.010009765625,41.72607421875,41.72607421875,120326.00000000001
606,553,53914.010009765625,41.72607421875,41.72607421875,120343.0
628,544,53930.010009765625,41.72607421875,41.72607421875,120359.00000000001
651,531,53945.010009765625,41.72607421875,41.72607421875,120375.0
672,516,53963.010009765625,41.72607421875,41.72607421875,120392.0
692,498,53980.010009765625,41.72607421875,41.72607421875,120409.0
710,477,53995.010009765625,41.72607421875,41.72607421875,120425.0
724,454,54013.010009765625,41.72607421875,41.72607421875,120442.0
735,430,54030.010009765625,41.72607421875,41.72607421875,120459.0
741,408,54047.010009765625,41.72607421875,41.72607421875,120476.0
744,387,54063.010009765625,41.72607421875,41.72607421875,120492.0
745,367,54080.010009765625,41.72607421875,41.72607421875,120509.0
742,347,54095.010009765625,41.72607421875,41.72607421875,120525.0
734,332,54113.010009765625,41.72607421875,41.72607421875,120542.0
722,318,54130.010009765625,41.72607421875,41.72607421875,120559.0
705,306,54147.010009765625,41.72607421875,41.72607421875,120576.00000000001
685,298,54161.010009765625,41.72607421875,41.72607421875,120592.0
661,294,54180.010009765625,41.72607421875,41.72607421875,120609.00000000001
634,294,54195.010009765625,41.72607421875,41.72607421875,120625.0
612,298,54214.010009765625,41.72607421875,41.72607421875,120642.0
591,306,54228.010009765625,41.72607421875,41.72607421875,120659.0
570,319,54247.010009765625,41.72607421875,41.72607421875,120676.0
547,337,54264.010009765625,41.72607421875,41.72607421875,120692.0
526,362,54280.010009765625,41.72607421875,41.72607421875,120709.0
508,385,54295.010009765625,41.72607421875,41.72607421875,120725.00000000001
497,405,54313.010009765625,41.72607421875,41.72607421875,120742.0
489,424,54330.010009765625,41.72607421875,41.72607421875,120759.0
484,441,54345.010009765625,41.72607421875,41.72607421875,120775.0
483,458,54363.010009765625,41.72607421875,41.72607421875,120792.0
483,478,54380.010009765625,41.72607421875,41.72607421875,120809.0
487,496,54398.010009765625,41.72607421875,41.72607421875,120825.0
495,511,54413.010009765625,41.72607421875,41.72607421875,120842.0
510,527,54429.010009765625,41.72607421875,41.72607421875,120859.00000000001
526,539,54444.010009765625,41.72607421875,41.72607421875,120875.0
548,549,54463.010009765625,41.72607421875,41.72607421875,120892.0
573,554,54480.010009765625,41.72607421875,41.72607421875,120909.0
599,554,54494.010009765625,41.72607421875,41.72607421875,120925.0
626,552,54513.010009765625,41.72607421875,41.72607421875,120942.0
652,542,54530.010009765625,41.72607421875,41.72607421875,120959.0
676,529,54544.010009765625,41.72607421875,41.72607421875,120975.00000000001
695,514,54563.010009765625,41.72607421875,41.72607421875,120992.0
712,495,54580.010009765625,41.72607421875,41.72607421875,121009.0
722,474,54594.010009765625,41.72607421875,41.72607421875,121025.0
729,451,54613.010009765625,41.72607421875,41.72607421875,121042.0
731,425,54629.010009765625,41.72607421875,41.72607421875,121059.0
731,400,54645.010009765625,41.72607421875,41.72607421875,121075.0
726,379,54663.010009765625,41.72607421875,41.72607421875,121092.0
718,360,54680.010009765625,41.72607421875,41.72607421875,121109.00000000001
706,342,54694.010009765625,41.72607421875,41.72607421875,121125.0
692,328,54713.010009765625,41.72607421875,41.72607421875,121142.0
677,316,54728.010009765625,41.72607421875,41.72607421875,121159.0
660,307,54746.010009765625,41.72607421875,41.72607421875,121175.0
644,303,54763.010009765625,41.72607421875,41.72607421875,121192.0
627,302,54778.010009765625,41.72607421875,41.72607421875,121209.0
607,304,54798.010009765625,41.72607421875,41.72607421875,121225.00000000001
584,315,54811.010009765625,41.72607421875,41.72607421875,121242.0
561,330,54830.010009765625,41.72607421875,41.72607421875,121259.0
546,345,54846.010009765625,41.72607421875,41.72607421875,121275.0
534,359,54863.010009765625,41.72607421875,41.72607421875,121292.0
526,376,54880.010009765625,41.72607421875,41.72607421875,121309.0
519,395,54894.010009765625,41.72607421875,41.72607421875,121325.0
515,414,54912.010009765625,41.72607421875,41.72607421875,121342.0
513,432,54929.010009765625,41.72607421875,41.72607421875,121358.0
513,451,54944.010009765625,41.72607421875,41.72607421875,121375.0
517,465,54963.010009765625,41.72607421875,41.72607421875,121392.0
526,478,54980.010009765625,41.72607421875,41.72607421875,121409.0
539,490,54994.010009765625,41.72607421875,41.72607421875,121425.0
554,501,55013.010009765625,41.72607421875,41.72607421875,121442.0
574,509,55028.010009765625,41.72607421875,41.72607421875,121458.0
596,515,55044.010009765625,41.72607421875,41.72607421875,121475.00000000001
620,516,55062.010009765625,41.72607421875,41.72607421875,121492.0
640,516,55078.010009765625,41.72607421875,41.72607421875,121508.0
663,511,55094.010009765625,41.72607421875,41.72607421875,121525.0
684,503,55113.010009765625,41.72607421875,41.72607421875,121542.0
705,493,55129.010009765625,41.72607421875,41.72607421875,121559.0
722,479,55144.010009765625,41.72607421875,41.72607421875,121575.0
738,459,55163.010009765625,41.72607421875,41.72607421875,121592.0
748,440,55179.010009765625,41.72607421875,41.72607421875,121608.0
756,419,55196.010009765625,41.72607421875,41.72607421875,121625.0
758,398,55213.010009765625,41.72607421875,41.72607421875,121642.0
759,379,55229.010009765625,41.72607421875,41.72607421875,121658.0
758,362,55244.010009765625,41.72607421875,41.72607421875,121675.0
752,342,55263.010009765625,41.72607421875,41.72607421875,121692.0
744,326,55279.010009765625,41.72607421875,41.72607421875,121709.0
733,311,55294.010009765625,41.72607421875,41.72607421875,121725.00000000001
719,298,55313.010009765625,41.72607421875,41.72607421875,121742.0
705,289,55329.010009765625,41.72607421875,41.72607421875,121758.0
691,283,55344.010009765625,41.72607421875,41.72607421875,121775.0
675,279,55362.010009765625,41.72607421875,41.72607421875,121792.0
660,277,55381.010009765625,41.72607421875,41.72607421875,121808.0
642,277,55397.010009765625,41.72607421875,41.72607421875,121825.0
625,281,55413.010009765625,41.72607421875,41.72607421875,121842.0
609,289,55429.010009765625,41.72607421875,41.72607421875,121858.0
595,298,55446.010009765625,41.72607421875,41.72607421875,121875.0
581,310,55463.010009765625,41.72607421875,41.72607421875,121892.0
568,324,55479.010009765625,41.72607421875,41.72607421875,121908.0
554,340,55494.010009765625,41.72607421875,41.72607421875,121925.0
540,361,55512.010009765625,41.72607421875,41.72607421875,121941.0
529,380,55529.010009765625,41.72607421875,41.72607421875,121958.0
522,397,55546.010009765625,41.72607421875,41.72607421875,121975.00000000001
517,411,55562.010009765625,41.72607421875,41.72607421875,121992.0
514,427,55579.010009765625,41.72607421875,41.72607421875,122008.0
511,447,55596.010009765625,41.72607421875,41.72607421875,122025.0
511,465,55612.010009765625,41.72607421875,41.72607421875,122041.0
511,481,55629.010009765625,41.72607421875,41.72607421875,122058.0
516,497,55646.010009765625,41.72607421875,41.72607421875,122075.0
522,509,55662.010009765625,41.72607421875,41.72607421875,122091.00000000001
530,523,55679.010009765625,41.72607421875,41.72607421875,122108.0
539,535,55696.010009765625,41.72607421875,41.72607421875,122125.0
550,545,55712.010009765625,41.72607421875,41.72607421875,122141.0
563,552,55731.010009765625,41.72607421875,41.72607421875,122159.0
580,557,55744.010009765625,41.72607421875,41.72607421875,122174.0
599,558,55761.010009765625,41.72607421875,41.72607421875,122191.0
616,558,55778.010009765625,41.72607421875,41.72607421875,122208.0
633,550,55796.010009765625,41.72607421875,41.72607421875,122225.00000000001
650,539,55812.010009765625,41.72607421875,41.72607421875,122241.0
667,525,55828.010009765625,41.72607421875,41.72607421875,122258.0
683,507,55844.010009765625,41.72607421875,41.72607421875,122274.0
697,485,55862.010009765625,41.72607421875,41.72607421875,122291.0
708,462,55879.010009765625,41.72607421875,41.72607421875,122308.0
715,440,55894.010009765625,41.72607421875,41.72607421875,122324.0
718,418,55912.010009765625,41.72607421875,41.72607421875,122341.00000000001
719,396,55929.010009765625,41.72607421875,41.72607421875,122358.0
718,373,55945.010009765625,41.72607421875,41.72607421875,122375.0
711,356,55962.010009765625,41.72607421875,41.72607421875,122391.0
700,339,55979.010009765625,41.72607421875,41.72607421875,122408.0
685,323,55995.010009765625,41.72607421875,41.72607421875,122425.0
666,311,56012.010009765625,41.72607421875,41.72607421875,122441.0
647,304,56029.010009765625,41.72607421875,41.72607421875,122458.0
627,300,56045.010009765625,41.72607421875,41.72607421875,122475.00000000001
606,299,56062.010009765625,41.72607421875,41.72607421875,122491.0
584,300,56079.010009765625,41.72607421875,41.72607421875,122508.0
560,308,56094.010009765625,41.72607421875,41.72607421875,122524.0
535,323,56112.010009765625,41.72607421875,41.72607421875,122541.0
512,340,56127.010009765625,41.72607421875,41.72607421875,122558.0
496,357,56145.010009765625,41.72607421875,41.72607421875,122575.0
483,374,56162.010009765625,41.72607421875,41.72607421875,122591.00000000001
471,391,56179.010009765625,41.72607421875,41.72607421875,122608.0
462,409,56195.010009765625,41.72607421875,41.72607421875,122624.00000000001
455,429,56212.010009765625,41.72607421875,41.72607421875,122641.0
450,450,56229.010009765625,41.72607421875,41.72607421875,122658.0
450,468,56245.010009765625,41.72607421875,41.72607421875,122674.0
450,483,56262.010009765625,41.72607421875,41.72607421875,122691.0
452,498,56279.010009765625,41.72607421875,41.72607421875,122708.0
457,510,56295.010009765625,41.72607421875,41.72607421875,122724.0
464,524,56312.010009765625,41.72607421875,41.72607421875,122741.0
476,538,56329.010009765625,41.72607421875,41.72607421875,122758.0
492,551,56343.010009765625,41.72607421875,41.72607421875,122774.0
509,560,56362.010009765625,41.72607421875,41.72607421875,122791.0
527,565,56380.010009765625,41.72607421875,41.72607421875,122808.0
546,568,56395.010009765625,41.72607421875,41.72607421875,122824.0
565,569,56412.010009765625,41.72607421875,41.72607421875,122841.00000000001
584,569,56429.010009765625,41.72607421875,41.72607421875,122858.0
605,568,56445.010009765625,41.72607421875,41.72607421875,122874.00000000001
625,562,56462.010009765625,41.72607421875,41.72607421875,122891.0
643,554,56478.010009765625,41.72607421875,41.72607421875,122907.0
660,542,56495.010009765625,41.72607421875,41.72607421875,122924.0
676,527,56511.010009765625,41.72607421875,41.72607421875,122941.0
691,510,56527.010009765625,41.72607421875,41.72607421875,122957.00000000001
705,486,56545.010009765625,41.72607421875,41.72607421875,122974.0
714,464,56562.010009765625,41.72607421875,41.72607421875,122991.0
720,442,56578.010009765625,41.72607421875,41.72607421875,123008.0
722,421,56595.010009765625,41.72607421875,41.72607421875,123024.0
722,402,56611.010009765625,41.72607421875,41.72607421875,123041.0
720,384,56628.010009765625,41.72607421875,41.72607421875,123057.0
715,367,56645.010009765625,41.72607421875,41.72607421875,123074.0
705,350,56660.010009765625,41.72607421875,41.72607421875,123091.00000000001
694,337,56678.010009765625,41.72607421875,41.72607421875,123107.0
682,326,56695.010009765625,41.72607421875,41.72607421875,123124.00000000001
665,317,56712.010009765625,41.72607421875,41.72607421875,123141.0
648,311,56729.010009765625,41.72607421875,41.72607421875,123158.0
629,308,56743.010009765625,41.72607421875,41.72607421875,123174.0
606,308,56760.010009765625,41.72607421875,41.72607421875,123190.0
583,310,56777.010009765625,41.72607421875,41.72607421875,123207.00000000001
563,318,56795.010009765625,41.72607421875,41.72607421875,123224.0
546,327,56812.010009765625,41.72607421875,41.72607421875,123241.0
531,339,56829.010009765625,41.72607421875,41.72607421875,123258.0
517,354,56843.010009765625,41.72607421875,41.72607421875,123274.0
503,373,56862.010009765625,41.72607421875,41.72607421875,123291.0
492,393,56878.010009765625,41.72607421875,41.72607421875,123307.0
485,409,56895.010009765625,41.72607421875,41.72607421875,123324.0
481,425,56912.010009765625,41.72607421875,41.72607421875,123341.00000000001
479,440,56926.010009765625,41.72607421875,41.72607421875,123357.0
478,456,56943.010009765625,41.72607421875,41.72607421875,123374.00000000001
478,477,56961.010009765625,41.72607421875,41.72607421875,123391.0
482,500,56978.010009765625,41.72607421875,41.72607421875,123407.0
490,519,56993.010009765625,41.72607421875,41.72607421875,123424.0
500,535,57011.010009765625,41.72607421875,41.72607421875,123441.0
512,549,57028.010009765625,41.72607421875,41.72607421875,123457.00000000001
524,559,57045.010009765625,41.72607421875,41.72607421875,123474.0
541,566,57061.010009765625,41.72607421875,41.72607421875,123491.0
560,571,57078.010009765625,41.72607421875,41.72607421875,123507.0
580,573,57094.010009765625,41.72607421875,41.72607421875,123524.0
603,573,57111.010009765625,41.72607421875,41.72607421875,123540.0
625,568,57128.010009765625,41.72607421875,41.72607421875,123557.0
645,560,57144.010009765625,41.72607421875,41.72607421875,123574.0
663,548,57161.010009765625,41.72607421875,41.72607421875,123590.0
681,534,57178.010009765625,41.72607421875,41.72607421875,123607.0
698,513,57194.010009765625,41.72607421875,41.72607421875,123624.00000000001
712,491,57211.010009765625,41.72607421875,41.72607421875,123640.0
722,469,57228.010009765625,41.72607421875,41.72607421875,123657.0
729,444,57243.010009765625,41.72607421875,41.72607421875,123673.0
731,422,57261.010009765625,41.72607421875,41.72607421875,123690.0
731,401,57278.010009765625,41.72607421875,41.72607421875,123707.00000000001
727,382,57294.010009765625,41.72607421875,41.72607421875,123724.0
720,364,57311.010009765625,41.72607421875,41.72607421875,123741.0
710,347,57328.010009765625,41.72607421875,41.72607421875,123757.0
698,333,57343.010009765625,41.72607421875,41.72607421875,123773.0
683,321,57361.010009765625,41.72607421875,41.72607421875,123790.0
667,312,57378.010009765625,41.72607421875,41.72607421875,123807.0
649,306,57395.010009765625,41.72607421875,41.72607421875,123823.00000000001
632,305,57411.010009765625,41.72607421875,41.72607421875,123840.0
612,305,57428.010009765625,41.72607421875,41.72607421875,123857.0
592,311,57444.010009765625,41.72607421875,41.72607421875,123874.00000000001
572,322,57462.010009765625,41.72607421875,41.72607421875,123890.0
556,334,57476.010009765625,41.72607421875,41.72607421875,123907.0
543,349,57493.010009765625,41.72607421875,41.72607421875,123923.0
532,363,57511.010009765625,41.72607421875,41.72607421875,123940.0
523,380,57528.010009765625,41.72607421875,41.72607421875,123957.00000000001
514,400,57544.010009765625,41.72607421875,41.72607421875,123974.0
506,421,57561.010009765625,41.72607421875,41.72607421875,123990.00000000001
502,438,57578.010009765625,41.72607421875,41.72607421875,124007.0
501,455,57594.010009765625,41.72607421875,41.72607421875,124024.0
501,472,57611.010009765625,41.72607421875,41.72607421875,124040.0
502,488,57628.010009765625,41.72607421875,41.72607421875,124057.0
508,507,57645.010009765625,41.72607421875,41.72607421875,124074.0
517,524,57661.010009765625,41.72607421875,41.72607421875,124090.0
527,539,57677.010009765625,41.72607421875,41.72607421875,124107.0
543,551,57694.010009765625,41.72607421875,41.72607421875,124123.0
558,558,57711.010009765625,41.72607421875,41.72607421875,124140.0
577,561,57728.010009765625,41.72607421875,41.72607421875,124157.0
598,561,57744.010009765625,41.72607421875,41.72607421875,124174.0
620,558,57761.010009765625,41.72607421875,41.72607421875,124190.0
640,551,57778.010009765625,41.72607421875,41.72607421875,124207.00000000001
659,540,57794.010009765625,41.72607421875,41.72607421875,124223.0
677,528,57811.010009765625,41.72607421875,41.72607421875,124240.00000000001
693,512,57828.010009765625,41.72607421875,41.72607421875,124257.0
707,492,57842.010009765625,41.72607421875,41.72607421875,124273.0
718,471,57861.010009765625,41.72607421875,41.72607421875,124290.0
727,448,57878.010009765625,41.72607421875,41.72607421875,124307.0
732,426,57894.010009765625,41.72607421875,41.72607421875,124323.00000000001
733,406,57911.010009765625,41.72607421875,41.72607421875,124340.0
732,388,57928.010009765625,41.72607421875,41.72607421875,124357.0
724,370,57944.010009765625,41.72607421875,41.72607421875,124373.0
714,354,57961.010009765625,41.72607421875,41.72607421875,124390.0
700,339,57978.010009765625,41.72607421875,41.72607421875,124407.0
681,323,57994.010009765625,41.72607421875,41.72607421875,124423.0
662,313,58011.010009765625,41.72607421875,41.72607421875,124440.0
643,308,58028.010009765625,41.72607421875,41.72607421875,124457.00000000001
625,307,58044.010009765625,41.72607421875,41.72607421875,124473.0
605,308,58061.010009765625,41.72607421875,41.72607421875,124490.00000000001
580,317,58077.010009765625,41.72607421875,41.72607421875,124507.0
556,331,58095.010009765625,41.72607421875,41.72607421875,124523.0
535,350,58111.010009765625,41.72607421875,41.72607421875,124540.0
520,367,58127.010009765625,41.72607421875,41.72607421875,124557.0
508,382,58144.010009765625,41.72607421875,41.72607421875,124573.00000000001
499,398,58161.010009765625,41.72607421875,41.72607421875,124590.0
491,417,58177.010009765625,41.72607421875,41.72607421875,124606.00000000001
485,435,58194.010009765625,41.72607421875,41.72607421875,124623.0
482,453,58211.010009765625,41.72607421875,41.72607421875,124640.0
482,473,58227.010009765625,41.72607421875,41.72607421875,124657.0
483,488,58244.010009765625,41.72607421875,41.72607421875,124673.0
488,505,58261.010009765625,41.72607421875,41.72607421875,124690.0
494,521,58277.010009765625,41.72607421875,41.72607421875,124707.00000000001
501,535,58292.010009765625,41.72607421875,41.72607421875,124723.0
512,549,58311.010009765625,41.72607421875,41.72607421875,124740.00000000001
524,561,58327.010009765625,41.72607421875,41.72607421875,124756.0
541,570,58344.010009765625,41.72607421875,41.72607421875,124773.0
557,575,58361.010009765625,41.72607421875,41.72607421875,124790.0
576,577,58377.010009765625,41.72607421875,41.72607421875,124806.0
597,577,58393.010009765625,41.72607421875,41.72607421875,124823.00000000001
619,572,58411.010009765625,41.72607421875,41.72607421875,124840.0
637,566,58427.010009765625,41.72607421875,41.72607421875,124856.00000000001
655,556,58444.010009765625,41.72607421875,41.72607421875,124873.0
673,542,58461.010009765625,41.72607421875,41.72607421875,124890.0
687,528,58477.010009765625,41.72607421875,41.72607421875,124906.0
700,508,58494.010009765625,41.72607421875,41.72607421875,124923.0
712,486,58508.010009765625,41.72607421875,41.72607421875,124939.0
719,464,58527.010009765625,41.72607421875,41.72607421875,124956.0
723,443,58544.010009765625,41.72607421875,41.72607421875,124973.0
724,423,58561.010009765625,41.72607421875,41.72607421875,124990.00000000001
724,403,58577.010009765625,41.72607421875,41.72607421875,125006.0
719,386,58593.010009765625,41.72607421875,41.72607421875,125023.0
711,369,58610.010009765625,41.72607421875,41.72607421875,125040.0
700,355,58627.010009765625,41.72607421875,41.72607421875,125056.0
688,345,58644.010009765625,41.72607421875,41.72607421875,125073.00000000001
671,335,58660.010009765625,41.72607421875,41.72607421875,125090.0
651,327,58677.010009765625,41.72607421875,41.72607421875,125106.00000000001
630,323,58694.010009765625,41.72607421875,41.72607421875,125123.0
611,322,58710.010009765625,41.72607421875,41.72607421875,125140.0
593,322,58727.010009765625,41.72607421875,41.72607421875,125156.0
575,329,58744.010009765625,41.72607421875,41.72607421875,125173.0
553,341,58760.010009765625,41.72607421875,41.72607421875,125189.0
535,356,58777.010009765625,41.72607421875,41.72607421875,125206.0
517,375,58794.010009765625,41.72607421875,41.72607421875,125223.0
505,391,58810.010009765625,41.72607421875,41.72607421875,125239.0
499,403,58827.010009765625,41.72607421875,41.72607421875,125256.0
494,418,58844.010009765625,41.72607421875,41.72607421875,125273.0
491,432,58860.010009765625,41.72607421875,41.72607421875,125289.0
490,449,58876.010009765625,41.72607421875,41.72607421875,125306.0
490,468,58893.010009765625,41.72607421875,41.72607421875,125323.00000000001
494,479,58910.010009765625,41.72607421875,41.72607421875,125339.0
500,488,58927.010009765625,41.72607421875,41.72607421875,125356.00000000001
510,496,58943.010009765625,41.72607421875,41.72607421875,125373.0
522,502,58960.010009765625,41.72607421875,41.72607421875,125389.0
539,508,58977.010009765625,41.72607421875,41.72607421875,125406.0
560,510,58993.010009765625,41.72607421875,41.72607421875,125423.0
584,512,59010.010009765625,41.72607421875,41.72607421875,125439.0
607,512,59027.010009765625,41.72607421875,41.72607421875,125456.0
631,511,59043.010009765625,41.72607421875,41.72607421875,125473.0
653,508,59060.010009765625,41.72607421875,41.72607421875,125489.0
671,503,59077.010009765625,41.72607421875,41.72607421875,125506.0
685,497,59092.010009765625,41.72607421875,41.72607421875,125522.0
696,490,59110.010009765625,41.72607421875,41.72607421875,125539.0
704,482,59127.010009765625,41.72607421875,41.72607421875,125556.0
707,474,59143.010009765625,41.72607421875,41.72607421875,125573.00000000001
707,465,59160.010009765625,41.72607421875,41.72607421875,125589.0
701,458,59178.010009765625,41.72607421875,41.72607421875,125606.00000000001
687,452,59191.010009765625,41.72607421875,41.72607421875,125622.0
669,447,59210.010009765625,41.72607421875,41.72607421875,125639.0
649,444,59225.010009765625,41.72607421875,41.72607421875,125656.0
628,442,59243.010009765625,41.72607421875,41.72607421875,125673.0
604,442,59260.010009765625,41.72607421875,41.72607421875,125689.0
579,442,59278.010009765625,41.72607421875,41.72607421875,125706.0
555,442,59291.010009765625,41.72607421875,41.72607421875,125722.00000000001
535,442,59310.010009765625,41.72607421875,41.72607421875,125739.0
521,443,59327.010009765625,41.72607421875,41.72607421875,125756.0
509,444,59343.010009765625,41.72607421875,41.72607421875,125772.0
502,444,59360.010009765625,41.72607421875,41.72607421875,125789.0
501,444,59385.010009765625,41.72607421875,41.72607421875,125814.0
506,444,59410.010009765625,41.72607421875,41.72607421875,125839.0
522,443,59425.010009765625,41.72607421875,41.72607421875,125855.0
542,440,59443.010009765625,41.72607421875,41.72607421875,125872.0
563,438,59460.010009765625,41.72607421875,41.72607421875,125889.0
584,436,59475.010009765625,41.72607421875,41.72607421875,125906.0
606,435,59493.010009765625,41.72607421875,41.72607421875,125922.0
627,434,59510.010009765625,41.72607421875,41.72607421875,125939.0
643,434,59527.010009765625,41.72607421875,41.72607421875,125956.0
658,434,59543.010009765625,41.72607421875,41.72607421875,125972.00000000001
668,434,59559.010009765625,41.72607421875,41.72607421875,125989.0
675,434,59576.010009765625,41.72607421875,41.72607421875,126006.0
679,434,59593.010009765625,41.72607421875,41.72607421875,126022.0
680,435,59610.010009765625,41.72607421875,41.72607421875,126039.0
680,437,59625.010009765625,41.72607421875,41.72607421875,126055.0
669,447,59643.010009765625,41.72607421875,41.72607421875,126072.0
651,462,59659.010009765625,41.72607421875,41.72607421875,126089.0
632,476,59674.010009765625,41.72607421875,41.72607421875,126105.0
616,486,59693.010009765625,41.72607421875,41.72607421875,126122.0
601,498,59710.010009765625,41.72607421875,41.72607421875,126139.0
589,510,59725.010009765625,41.72607421875,41.72607421875,126155.0
581,522,59743.010009765625,41.72607421875,41.72607421875,126172.0
577,531,59760.010009765625,41.72607421875,41.72607421875,126189.0
577,539,59775.010009765625,41.72607421875,41.72607421875,126205.0
577,547,59793.010009765625,41.72607421875,41.72607421875,126222.00000000001
586,553,59810.010009765625,41.72607421875,41.72607421875,126239.0
601,556,59824.010009765625,41.72607421875,41.72607421875,126255.00000000001
621,558,59843.010009765625,41.72607421875,41.72607421875,126272.0
645,558,59860.010009765625,41.72607421875,41.72607421875,126289.0
670,558,59874.010009765625,41.72607421875,41.72607421875,126305.0
693,554,59895.010009765625,41.72607421875,41.72607421875,126322.0
715,546,59908.010009765625,41.72607421875,41.72607421875,126338.00000000001
736,537,59926.010009765625,41.72607421875,41.72607421875,126355.0
753,525,59943.010009765625,41.72607421875,41.72607421875,126372.0
766,508,59959.010009765625,41.72607421875,41.72607421875,126389.0
776,487,59975.010009765625,41.72607421875,41.72607421875,126405.0
781,468,59993.010009765625,41.72607421875,41.72607421875,126422.0
784,448,60010.010009765625,41.72607421875,41.72607421875,126439.0
784,428,60024.010009765625,41.72607421875,41.72607421875,126455.0
781,410,60043.010009765625,41.72607421875,41.72607421875,126472.00000000001
773,393,60059.010009765625,41.72607421875,41.72607421875,126489.0
764,376,60075.010009765625,41.72607421875,41.72607421875,126505.00000000001
752,362,60093.010009765625,41.72607421875,41.72607421875,126522.0
737,348,60110.010009765625,41.72607421875,41.72607421875,126539.0
722,340,60124.010009765625,41.72607421875,41.72607421875,126555.0
707,334,60143.010009765625,41.72607421875,41.72607421875,126572.0
689,332,60159.010009765625,41.72607421875,41.72607421875,126589.0
666,331,60174.010009765625,41.72607421875,41.72607421875,126605.0
645,334,60193.010009765625,41.72607421875,41.72607421875,126622.0
627,342,60210.010009765625,41.72607421875,41.72607421875,126639.0
612,352,60224.010009765625,41.72607421875,41.72607421875,126655.0
599,362,60243.010009765625,41.72607421875,41.72607421875,126672.0
586,378,60259.010009765625,41.72607421875,41.72607421875,126689.0
572,398,60274.010009765625,41.72607421875,41.72607421875,126705.0
560,418,60293.010009765625,41.72607421875,41.72607421875,126722.00000000001
551,437,60309.010009765625,41.72607421875,41.72607421875,126739.0
546,454,60326.010009765625,41.72607421875,41.72607421875,126755.00000000001
544,470,60343.010009765625,41.72607421875,41.72607421875,126772.0
543,486,60359.010009765625,41.72607421875,41.72607421875,126789.0
543,503,60374.010009765625,41.72607421875,41.72607421875,126805.0
549,519,60395.010009765625,41.72607421875,41.72607421875,126822.0
560,535,60409.010009765625,41.72607421875,41.72607421875,126838.00000000001
575,548,60424.010009765625,41.72607421875,41.72607421875,126855.0
597,556,60443.010009765625,41.72607421875,41.72607421875,126872.0
620,557,60459.010009765625,41.72607421875,41.72607421875,126889.0
645,555,60474.010009765625,41.72607421875,41.72607421875,126905.0
669,547,60493.010009765625,41.72607421875,41.72607421875,126922.0
691,537,60509.010009765625,41.72607421875,41.72607421875,126939.0
712,526,60524.010009765625,41.72607421875,41.72607421875,126955.0
731,511,60542.010009765625,41.72607421875,41.72607421875,126972.00000000001
745,494,60559.010009765625,41.72607421875,41.72607421875,126989.0
756,476,60574.010009765625,41.72607421875,41.72607421875,127005.00000000001
761,456,60592.010009765625,41.72607421875,41.72607421875,127022.0
763,437,60609.010009765625,41.72607421875,41.72607421875,127038.0
763,420,60624.010009765625,41.72607421875,41.72607421875,127055.0
758,401,60643.010009765625,41.72607421875,41.72607421875,127072.0
749,386,60659.010009765625,41.72607421875,41.72607421875,127088.00000000001
739,371,60674.010009765625,41.72607421875,41.72607421875,127105.0
725,358,60692.010009765625,41.72607421875,41.72607421875,127122.0
710,346,60710.010009765625,41.72607421875,41.72607421875,127138.0
694,338,60725.010009765625,41.72607421875,41.72607421875,127155.0
675,333,60743.010009765625,41.72607421875,41.72607421875,127172.0
657,331,60758.010009765625,41.72607421875,41.72607421875,127188.0
637,331,60775.010009765625,41.72607421875,41.72607421875,127205.0
619,333,60792.010009765625,41.72607421875,41.72607421875,127222.00000000001
601,343,60809.010009765625,41.72607421875,41.72607421875,127238.0
585,354,60824.010009765625,41.72607421875,41.72607421875,127255.00000000001
571,369,60842.010009765625,41.72607421875,41.72607421875,127272.0
556,387,60860.010009765625,41.72607421875,41.72607421875,127288.0
543,405,60874.010009765625,41.72607421875,41.72607421875,127305.0
534,428,60892.010009765625,41.72607421875,41.72607421875,127322.0
529,454,60909.010009765625,41.72607421875,41.72607421875,127338.00000000001
524,480,60926.010009765625,41.72607421875,41.72607421875,127355.0
523,500,60942.010009765625,41.72607421875,41.72607421875,127371.00000000001
523,512,60959.010009765625,41.72607421875,41.72607421875,127388.0
525,522,60976.010009765625,41.72607421875,41.72607421875,127405.0
531,528,60992.010009765625,41.72607421875,41.72607421875,127422.0
542,533,61009.010009765625,41.72607421875,41.72607421875,127438.0
556,537,61026.010009765625,41.72607421875,41.72607421875,127455.0
574,538,61042.010009765625,41.72607421875,41.72607421875,127471.0
592,538,61059.010009765625,41.72607421875,41.72607421875,127488.0
613,537,61074.010009765625,41.72607421875,41.72607421875,127504.0
633,533,61092.010009765625,41.72607421875,41.72607421875,127521.0
654,527,61109.010009765625,41.72607421875,41.72607421875,127538.0
674,519,61126.010009765625,41.72607421875,41.72607421875,127555.0
692,509,61142.010009765625,41.72607421875,41.72607421875,127571.0
708,499,61159.010009765625,41.72607421875,41.72607421875,127588.00000000001
